번호,MANAGEMENT_NUMBER,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,SUB_ZIPCODE,SUB_ADDRESS,ADDRESS,ZIP_CODE,NAME,데이터갱신일자,LONGITUDE,LATITUDE
3542,394000001020110004,3,폐업,0002,폐업,,경기도 고양시 일산동구 장항동 755번지 홈플러스 지하 1층,,,쿨펫동물병원(장항점),2018-08-31 23:59:59.0,35.08092178414967,129.86900242694713
3543,394000001020110007,3,폐업,0002,폐업,,경기도 고양시 일산동구 정발산동 1176-3번지 지하1층,,,정글펫동물병원,2018-08-31 23:59:59.0,35.085416131143745,129.88229523281373
3545,394000001020130004,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 15번지,,,위즈펫동물병원,2018-08-31 23:59:59.0,35.06982011851619,129.88601221793203
3546,394000001019610001,3,폐업,0002,폐업,,경기도 고양시 일산서구 일산동 592번지,,,고양가축병원,2018-08-31 23:59:59.0,,
3547,394000001020050013,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 17번지 동부썬프라자 A동 106호,,,베스트동물병원,2018-08-31 23:59:59.0,35.071468505449175,129.88499019678943
3548,394000001020060001,3,폐업,0002,폐업,,경기도 고양시 일산서구 일산동 6블록 1롯트,,,산들동물병원,2018-08-31 23:59:59.0,,
3549,394000001019650001,3,폐업,0002,폐업,,경기도 고양시 덕양구 삼송동 23-1   번지,,,삼송가축병원,2018-08-31 23:59:59.0,,
3550,394000001019840001,3,폐업,0002,폐업,,경기도 고양시 덕양구 주교동 611-9   번지,,,원당가축병원,2018-08-31 23:59:59.0,,
3551,394000001019910001,3,폐업,0002,폐업,,경기도 고양시 덕양구 덕은동 83-6   번지,,,에덴동물병원,2018-08-31 23:59:59.0,,
3552,394000001019910002,3,폐업,0002,폐업,,경기도 고양시 덕양구 삼송동 77-11  번지,,,통일동물병원,2018-08-31 23:59:59.0,,
3554,394000001019950001,3,폐업,0002,폐업,,경기도 고양시 일산동구 백석동 13-71번지,,,흰돌,2018-08-31 23:59:59.0,,
3555,394000001019960002,3,폐업,0002,폐업,,경기도 고양시 덕양구 화정동 983번지,,,서울동물병원,2018-08-31 23:59:59.0,35.130850333325874,129.83822352999573
3557,394000001019990001,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 109번지 화성프라자 1층,,,그랜드동물병원,2018-08-31 23:59:59.0,35.073987585573455,129.88216420481598
3558,394000001019990002,3,폐업,0002,폐업,,경기도 고양시 일산서구 일산동 1062번지,,,좋은,2018-08-31 23:59:59.0,35.078162623383044,129.89214515405217
3559,394000001019990003,3,폐업,0002,폐업,,경기도 고양시 일산동구 마두동 728-1번지,,,백마,2018-08-31 23:59:59.0,35.09776968078967,129.86502578676627
3560,394000001019990004,3,폐업,0002,폐업,,경기도 고양시 일산서구 덕이동 267-1번지,,,건국동물병원,2018-08-31 23:59:59.0,35.072841665858085,129.90988374332372
3561,394000001020000001,3,폐업,0002,폐업,,경기도 고양시 일산서구 대화동 2194-4   번지,,,미래종합,2018-08-31 23:59:59.0,,
3563,394000001020030009,3,폐업,0002,폐업,,경기도 고양시 덕양구 화정동 893-3   번지,,,화정에덴동물병원,2018-08-31 23:59:59.0,,
3564,394000001020040001,3,폐업,0002,폐업,,경기도 고양시 덕양구 화정동 982번지 롯데마그넷 2층,,,쿨펫 동물병원,2018-08-31 23:59:59.0,35.13108192245706,129.8388769546466
3565,394000001020040002,3,폐업,0002,폐업,,경기도 고양시 일산서구 일산동 13블럭 3롯트 대진빌딩 103호,,,주주 동물병원,2018-08-31 23:59:59.0,,
3566,394000001020050006,3,폐업,0002,폐업,,경기도 고양시 일산서구 탄현동 1593-3번지,,,마이독 동물병원,2018-08-31 23:59:59.0,35.08370411502316,129.91065974491363
3567,394000001020050007,3,폐업,0002,폐업,,경기도 고양시 일산동구 마두동 753번지 102호,,,Dr. 헤리엇 동물병원,2018-08-31 23:59:59.0,35.095698838030046,129.8684920744922
3568,394000001020050010,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 17번지 동부썬프라자 A동 106호,,,베스트동물병원,2018-08-31 23:59:59.0,35.071468505449175,129.88499019678943
3569,394000001020050011,3,폐업,0002,폐업,,경기도 고양시 덕양구 화정동 982번지 롯데마트 2층 동물병원 코너,,,쿨펫 동물병원,2018-08-31 23:59:59.0,35.13108192245706,129.8388769546466
3570,394000001020050012,3,폐업,0002,폐업,,경기도 고양시 덕양구 원당동 산 38-72번지,,,한국마사회 원당목장 동물병원,2018-08-31 23:59:59.0,,
3571,394000001020040003,3,폐업,0002,폐업,,경기도 고양시 일산동구 백석동 1332-1번지 레이크하임상가 109호,,,백석동물병원,2018-08-31 23:59:59.0,35.09523816376181,129.85089585823386
3572,394000001020040005,3,폐업,0002,폐업,,경기도 고양시 일산서구 탄현동 1593-3번지,,,마이독 동물병원,2018-08-31 23:59:59.0,35.08370411502316,129.91065974491363
3573,394000001020040006,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 17번지 동부썬프라자 A동 106호,,,베스트동물병원,2018-08-31 23:59:59.0,35.071468505449175,129.88499019678943
3574,394000001020040007,3,폐업,0002,폐업,,경기도 고양시 일산서구 일산동 6블록 1롯트,,,산들 동물병원,2018-08-31 23:59:59.0,,
3575,394000001020040008,3,폐업,0002,폐업,,경기도 고양시 덕양구 고양동 243번지 삼라마이다스 프라자 114호,,,한솔동물병원,2018-08-31 23:59:59.0,35.18535091864321,129.92368722791863
3576,394000001020080003,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 17번지 문촌마을 동부썬프라자 A동 106-3호,,,베스트동물병원,2018-08-31 23:59:59.0,35.071468505449175,129.88499019678943
3577,394000001020080004,3,폐업,0002,폐업,,경기도 고양시 덕양구 토당동 282-2   번지 외6필지 금호프라자 132호,,,금호동물병원,2018-08-31 23:59:59.0,,
3579,394000001020080008,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 17번지 문촌마을 동부썬프라자 A동 106-3호,,,베스트동물병원,2018-08-31 23:59:59.0,35.071468505449175,129.88499019678943
3580,394000001020090001,3,폐업,0002,폐업,,경기도 고양시 덕양구 토당동 866-2번지,,,탑 동물병원,2018-08-31 23:59:59.0,,
3582,394000001020090007,3,폐업,0002,폐업,,경기도 고양시 덕양구 고양동 89번지 (1층),,,대한동물병원,2018-08-31 23:59:59.0,35.18282182499228,129.92812818237093
3583,394000001020090008,3,폐업,0002,폐업,,"경기도 고양시 일산동구 백석동 1320번지 동문굿모닝힐 202동 110,111호",,,서울종합동물병원백석,2018-08-31 23:59:59.0,35.09644507529721,129.8449938343816
3584,394000001020090010,3,폐업,0002,폐업,,경기도 고양시 일산서구 일산동 573번지 고봉빌딩 101호,,,현대동물병원,2018-08-31 23:59:59.0,35.08668823229747,129.90384550430426
3585,394000001020060002,3,폐업,0002,폐업,,경기도 고양시 일산서구 주엽동 17번지 동부썬프라자 A동 106호,,,베스트동물병원,2018-08-31 23:59:59.0,35.071468505449175,129.88499019678943
3586,394000001020060003,3,폐업,0002,폐업,,경기도 고양시 일산서구 탄현동 1593-3번지,,,마이독 동물병원,2018-08-31 23:59:59.0,35.08370411502316,129.91065974491363
3587,394000001020060004,3,폐업,0002,폐업,,경기도 고양시 일산서구 가좌동 308-1번지 나동 105호,,,행복한 동물병원,2018-08-31 23:59:59.0,35.04159703727453,129.8997004057925
3588,394000001020060005,3,폐업,0002,폐업,,경기도 고양시 덕양구 화정동 1000-3번지 107호,,,꿈꾸는 강아지 동물병원,2018-08-31 23:59:59.0,35.132783778443894,129.83572439858807
3602,399000001019730001,3,폐업,0002,폐업,,경기도 남양주시 퇴계원면 퇴계원리 312번지,,,강두완가축병원,2018-08-31 23:59:59.0,35.3761778629481,129.8654110353221
3603,399000001019830001,3,폐업,0002,폐업,,경기도 남양주시 화도읍 창현리 489-6번지,,,이규로동물병원,2018-08-31 23:59:59.0,35.507948163818426,129.87515944379228
3632,397000001020020001,3,폐업,0002,폐업,,경기도 과천시 별양동 새서울프라자217-104,,,꾸러기동물병원,2018-08-31 23:59:59.0,,
3633,397000001020030001,3,폐업,0002,폐업,,경기도 과천시 별양동 1-11번지,,,과천종합동물병원,2018-08-31 23:59:59.0,35.26527501217774,129.59354455573433
3634,397000001020030003,3,폐업,0002,폐업,,경기도 과천시 별양동 1-11번지 벽산상가 1층 124호,,,과천25시동물병원,2018-08-31 23:59:59.0,35.26527501217774,129.59354455573433
3635,397000001020030004,3,폐업,0002,폐업,,경기도 과천시 별양동 1-19번지 뉴코아백화점5층,,,웰펫동물병원,2018-08-31 23:59:59.0,35.26443871147076,129.59141669277332
3636,397000001020030005,3,폐업,0002,폐업,,경기도 과천시 별양동 1-19번지 뉴코아백화점5층,,,웰펫동물병원,2018-08-31 23:59:59.0,35.26443871147076,129.59141669277332
3637,397000001020030006,3,폐업,0002,폐업,,경기도 과천시 문원동 115-402번지,,,경기 말 전문병원,2018-08-31 23:59:59.0,35.279590865037264,129.58658776370467
3638,397000001020030007,3,폐업,0002,폐업,,경기도 과천시 별양동 1-11번지 벽산상가 1층124호,,,과천25시 동물병원,2018-08-31 23:59:59.0,35.26527501217774,129.59354455573433
3646,397000001020040001,3,폐업,0002,폐업,,경기도 과천시 주암동 685-0018번지,,,닥터임 동물병원,2018-08-31 23:59:59.0,35.28710970344384,129.61786983933303
3647,397000001020040002,3,폐업,0002,폐업,,경기도 과천시 주암동 685-0012번지,,,준마동물병원,2018-08-31 23:59:59.0,35.284615634108945,129.6122819002972
3648,397000001020040003,3,폐업,0002,폐업,,경기도 과천시 주암동 685-18번지 가측,,,김창식,2018-08-31 23:59:59.0,35.28710970344384,129.61786983933303
3650,399000001020100002,3,폐업,0002,폐업,,경기도 남양주시 화도읍 마석우리 272-3번지,,,은성동물병원,2018-08-31 23:59:59.0,35.50959344823107,129.87547250959832
3651,399000001020030003,3,폐업,0002,폐업,,경기도 남양주시 진접읍 장현리 351-36  번지,,,시온동물병원,2018-08-31 23:59:59.0,,
3652,399000001020030004,3,폐업,0002,폐업,,경기도 남양주시 진건읍 용정리 774-17번지,,,용정동물병원,2018-08-31 23:59:59.0,35.40595282423484,129.87938484187183
3653,399000001020030005,3,폐업,0002,폐업,,경기도 남양주시 진건읍 용정리 774-17번지,,,용정동물병원,2018-08-31 23:59:59.0,35.40595282423484,129.87938484187183
3655,399000001020040003,3,폐업,0002,폐업,,경기도 남양주시 오남읍 오남리 246-5 번지,,,오남동물병원,2018-08-31 23:59:59.0,,
3660,409000001020050004,3,폐업,0002,폐업,,경기도 김포시 북변동 828번지 명승프라자 1층,,,사우동물병원,2018-08-31 23:59:59.0,35.04396828572094,129.82359638848982
3661,409000001020050005,3,폐업,0002,폐업,,경기도 김포시 사우동 407-19  번지,,,피아이피 동물병원,2018-08-31 23:59:59.0,,
3663,399000001020000001,3,폐업,0002,폐업,,경기도 남양주시 화도읍 마석우리 267-7번지,,,동진가축병원,2018-08-31 23:59:59.0,35.50857868601333,129.87509292208753
3668,399000001020050004,3,폐업,0002,폐업,,경기도 남양주시 평내동 580-1  번지,,,평내동물병원,2018-08-31 23:59:59.0,,
3669,409000001020020004,3,폐업,0002,폐업,,경기도 김포시 감정동 513번지,,,김포종합동물병원,2018-08-31 23:59:59.0,35.02471735412761,129.8240645636027
3670,409000001020020005,3,폐업,0002,폐업,,경기도 김포시 사우동 407-19번지,,,Pet in Park 동물병원,2018-08-31 23:59:59.0,35.04723578811066,129.81338257582186
3671,409000001020040003,3,폐업,0002,폐업,,경기도 김포시 장기동 404-10번지,,,우리종합동물병원,2018-08-31 23:59:59.0,,
3672,409000001020080001,3,폐업,0002,폐업,,경기도 김포시 고촌읍 신곡리 532-124번지,,,왈츠동물병원,2018-08-31 23:59:59.0,35.08447603887041,129.79806194319258
3678,409000001020050003,3,폐업,0002,폐업,,경기도 김포시 풍무동 447-5번지,,,풍무종합동물병원,2018-08-31 23:59:59.0,,
3679,397000001020050004,3,폐업,0002,폐업,,경기도 과천시 별양동 1-19  번지 뉴코아백화점4층,,,웰펫동물병원,2018-08-31 23:59:59.0,,
3680,397000001020050005,3,폐업,0002,폐업,,경기도 과천시 별양동 벽산상가 1층 114호,,,과천종합 동물병원,2018-08-31 23:59:59.0,,
3681,397000001020060001,3,폐업,0002,폐업,,경기도 과천시 별양동 1-19  번지 NC백화점 4층,,,웰펫동물병원,2018-08-31 23:59:59.0,,
3682,397000001020070001,3,폐업,0002,폐업,,경기도 과천시 별양동 7번지 복합상가 214,,,웰펫동물병원,2018-08-31 23:59:59.0,35.26613429888339,129.59176994321467
3683,397000001020090001,3,폐업,0002,폐업,,경기도 과천시 별양동 1-18번지 새서울프라자 1층 24호,,,꾸러기 동물병원,2018-08-31 23:59:59.0,35.26498783148312,129.59206803100554
3689,397000001020050001,3,폐업,0002,폐업,,경기도 과천시 별양동 1-19  번지 뉴코아백화점4층,,,웰펫동물병원,2018-08-31 23:59:59.0,,
3692,409000001019790001,3,폐업,0002,폐업,,경기도 김포시 통진읍 마송리 164-2번지,,,서울동물병원,2018-08-31 23:59:59.0,34.9383046040427,129.90538942508593
3694,397000001019890001,3,폐업,0002,폐업,,경기도 과천시 주암동 685번지,,,한국마사회 부속동물병원,2018-08-31 23:59:59.0,35.28372870319879,129.61832496200975
3696,397000001019970001,3,폐업,0002,폐업,,경기도 과천시 주암동 685번지,,,주암동물병원,2018-08-31 23:59:59.0,35.28372870319879,129.61832496200975
3697,397000001020010001,3,폐업,0002,폐업,,경기도 과천시 별양동 1-5번지,,,가나동물병원,2018-08-31 23:59:59.0,35.26591585031573,129.59403366982093
3702,416000001019990001,3,폐업,0002,폐업,,경기도 가평군 가평읍 대곡리 189-1   번지,,,대한동물병원,2018-08-31 23:59:59.0,,
3703,416000001020040001,3,폐업,0002,폐업,,경기도 가평군 청평면 청평리 453-1번지,,,？평애견동물병원,2018-08-31 23:59:59.0,35.59328120832019,129.98283033611688
3704,416000001020050001,3,폐업,0002,폐업,,경기도 가평군 하면 대보리 223번지,,,가평유기동물병원,2018-08-31 23:59:59.0,,
3705,416000001020090001,3,폐업,0002,폐업,,경기도 가평군 가평읍 읍내리 457번지,,,푸른가축병원(산업동물출장진료전문병원),2018-08-31 23:59:59.0,,
3720,539000001019810002,3,폐업,0002,폐업,,경상남도 의령군 정곡면 중교리 368번지,,,한일가축병원,2018-08-31 23:59:59.0,,
3721,539000001019840001,3,폐업,0002,폐업,,경상남도 의령군 부림면 신반리 440-1   번지,,,창녕가축병원,2018-08-31 23:59:59.0,,
3731,560000001020100002,3,폐업,0002,폐업,,경기도 포천시 설운동 2번지 이마트 2층,,,쿨펫동물병원,2018-08-31 23:59:59.0,35.385661279730066,130.11029721493952
3737,322000001020040008,3,폐업,0002,폐업,,서울특별시 강남구 포이동 187-1번지 1층,,,해밀동물병원,2018-08-31 23:59:59.0,,
3746,322000001020100015,3,폐업,0002,폐업,,서울특별시 강남구 역삼동 761-18  번지 강남프라자 105호,,,김봉석 동물병원,2018-08-31 23:59:59.0,,
3756,315000001020100002,3,폐업,0002,폐업,,서울특별시 강서구 과해동 272번지,,,펫프렌즈동물병원,2018-08-31 23:59:59.0,,
3758,313000001020010001,3,폐업,0002,폐업,,서울특별시 마포구 신수동 68-15번지 신수빌라 B106,,,그랜드종합동물병원,2018-08-31 23:59:59.0,35.21439841980064,129.74175265360734
3759,313000001020010002,3,폐업,0002,폐업,,서울특별시 마포구 노고산동 31-2   번지,,,신촌국제동물병원,2018-08-31 23:59:59.0,,
3761,313000001020020002,3,폐업,0002,폐업,,서울특별시 마포구 대흥동 2-71  번지,,,Dr.전 종합동물병원,2018-08-31 23:59:59.0,,
3765,313000001020030001,3,폐업,0002,폐업,,서울특별시 마포구 연남동 571-3번지,,,꿈동물병원,2018-08-31 23:59:59.0,35.20251518336824,129.75035341880024
3767,313000001019910002,3,폐업,0002,폐업,,서울특별시 마포구 신공덕동 56-51  번지,,,공덕동물병원,2018-08-31 23:59:59.0,,
3768,313000001019920001,3,폐업,0002,폐업,,서울특별시 마포구 성산동 228-4   번지,,,조상래동물병원,2018-08-31 23:59:59.0,,
3776,322000001020040009,3,폐업,0002,폐업,,서울특별시 강남구 논현동 181-8   번지,,,DOX 동물병원,2018-08-31 23:59:59.0,,
3807,309000001020060001,3,폐업,0002,폐업,,서울특별시 도봉구 창동 749-16번지 108호,,,행복한동물병원,2018-08-31 23:59:59.0,35.29769541771579,129.87684171837512
3815,315000001020020012,3,폐업,0002,폐업,,서울특별시 강서구 등촌동 663-23  번지,,,등촌동물병원,2018-08-31 23:59:59.0,,
3816,313000001019930001,3,폐업,0002,폐업,,서울특별시 마포구 대흥동 12-66번지,,,이화동물병원,2018-08-31 23:59:59.0,35.22424271207064,129.74772582841555
3817,313000001019970002,3,폐업,0002,폐업,,서울특별시 마포구 망원동 410-25  번지,,,박재용동물병원,2018-08-31 23:59:59.0,,
3818,313000001019990001,3,폐업,0002,폐업,,서울특별시 마포구 서교동 447-2   번지,,,아프리카동물병원,2018-08-31 23:59:59.0,,
3819,313000001019990002,3,폐업,0002,폐업,,서울특별시 마포구 서교동 461-1   번지,,,다솔동물병원,2018-08-31 23:59:59.0,,
3821,308000001019880001,3,폐업,0002,폐업,,서울특별시 강북구 미아동 70-26  번지,,,롯데동물병원,2018-08-31 23:59:59.0,,
3822,313000001020000002,3,폐업,0002,폐업,,서울특별시 마포구 아현동,,,아현종합동물병원,2018-08-31 23:59:59.0,,
3829,322000001020020004,3,폐업,0002,폐업,,서울특별시 강남구 신사동 664-10  번지 태영빌딩 101,,,해맑은동물병원,2018-08-31 23:59:59.0,,
3830,308000001019930001,3,폐업,0002,폐업,,서울특별시 강북구 수유동 70-4   번지,,,다나동물병원,2018-08-31 23:59:59.0,,
3831,308000001019980001,3,폐업,0002,폐업,,서울특별시 강북구 미아동 125-25  번지,,,홈펫동물병원,2018-08-31 23:59:59.0,,
3837,317000001020070007,3,폐업,0002,폐업,,서울특별시 금천구 시흥동 986번지,,,다사랑동물종합병원,2018-08-31 23:59:59.0,35.192657721156046,129.61618793850388
3843,322000001020030014,3,폐업,0002,폐업,,서울특별시 강남구 역삼동 840-7   번지 1층,,,나래동물병원,2018-08-31 23:59:59.0,,
3845,322000001020030016,3,폐업,0002,폐업,,서울특별시 강남구 논현동 142-3   번지,,,영동동물병원,2018-08-31 23:59:59.0,,
3846,322000001020030017,3,폐업,0002,폐업,,서울특별시 강남구 삼성동 49-9   번지 1층,,,양현국동물병원,2018-08-31 23:59:59.0,,
3849,322000001020050012,3,폐업,0002,폐업,,서울특별시 강남구 청담동 124-4   번지 101호,,,다솜동물병원,2018-08-31 23:59:59.0,,
3850,322000001020050013,3,폐업,0002,폐업,,서울특별시 강남구 압구정동 369-1   번지 현대2상가 109호,,,우리들동물병원,2018-08-31 23:59:59.0,,
3851,322000001020020010,3,폐업,0002,폐업,,서울특별시 강남구 역삼동 751-7   번지,,,큐빌론동물병원,2018-08-31 23:59:59.0,,
3852,322000001020020011,3,폐업,0002,폐업,,서울특별시 강남구 논현동 164-11  번지,,,아름동물병원,2018-08-31 23:59:59.0,,
3855,322000001020040002,3,폐업,0002,폐업,,서울특별시 강남구 논현동 122-20  번지,,,퍼피앤조이동물병원,2018-08-31 23:59:59.0,,
3859,304000001019950002,3,폐업,0002,폐업,,서울특별시 광진구 자양동 236-127번지,,,가람동물병원,2018-08-31 23:59:59.0,35.317126517121544,129.72803279227173
3861,315000001020030002,3,폐업,0002,폐업,,서울특별시 강서구 과해동 272번지,,,아이러브펫동물병원,2018-08-31 23:59:59.0,,
3880,315000001020020016,3,폐업,0002,폐업,,서울특별시 강서구 화곡동 1096-10  번지,,,그랜드동물병원,2018-08-31 23:59:59.0,,
3891,324000001020100003,3,폐업,0002,폐업,,서울특별시 강동구 천호동 454-1   번지 이미트 B2,,,펫프렌즈동물병원 천호,2018-08-31 23:59:59.0,,
3892,324000001020100004,3,폐업,0002,폐업,,서울특별시 강동구 상일동 457번지 3호,,,상일동물병원,2018-08-31 23:59:59.0,35.40319770063262,129.74257197037795
3902,313000001020040004,3,폐업,0002,폐업,,서울특별시 마포구 염리동 164-4번지 삼부골든타워 106호,,,굿모닝동물병원,2018-08-31 23:59:59.0,35.22482448488072,129.7344537969467
3907,324000001020110002,3,폐업,0002,폐업,,서울특별시 강동구 성내동 447-3번지 정안빌딩 5층,,,(주)우리펫,2018-08-31 23:59:59.0,35.37125316573768,129.71605762003307
3914,317000001020100001,3,폐업,0002,폐업,,서울특별시 금천구 독산동 989번지,,,보보스동물병원,2018-08-31 23:59:59.0,35.190998919962134,129.64579281733245
3922,315000001020040005,3,폐업,0002,폐업,,서울특별시 강서구 염창동 264-7   번지,,,서서울동물병원,2018-08-31 23:59:59.0,,
3926,315000001020050004,3,폐업,0002,폐업,,서울특별시 강서구 내발산동 722-15  번지,,,한마음동물병원,2018-08-31 23:59:59.0,,
3927,315000001020050005,3,폐업,0002,폐업,,서울특별시 강서구 과해동 272번지,,,폭시펫동물병원,2018-08-31 23:59:59.0,,
3931,317000001020110001,3,폐업,0002,폐업,,서울특별시 금천구 독산동 989번지,,,러브펫동물병원,2018-08-31 23:59:59.0,35.190998919962134,129.64579281733245
3938,313000001020050001,3,폐업,0002,폐업,,서울특별시 마포구 연남동 227-2번지,,,연남동물병원,2018-08-31 23:59:59.0,35.20915602079391,129.75484172840703
3939,313000001020050003,3,폐업,0002,폐업,,서울특별시 마포구 동교동 179-1번지,,,파티마동물병원,2018-08-31 23:59:59.0,35.210763736676135,129.7498907653225
3941,313000001020070004,3,폐업,0002,폐업,,서울특별시 마포구 구수동 57-8번지,,,동물병원 가는날,2018-08-31 23:59:59.0,35.2139826310892,129.73602414872244
3943,316000001020040006,3,폐업,0002,폐업,,서울특별시 구로구 구로동 1127-27  번지,,,대한동물종합병원,2018-08-31 23:59:59.0,,
3944,324000001020130004,3,폐업,0002,폐업,,서울특별시 강동구 천호동 450번지,,,DC동물병원,2018-08-31 23:59:59.0,35.371739063024386,129.73009066679825
3948,316000001020000001,3,폐업,0002,폐업,,서울특별시 구로구 가리봉동 88-3   번지,,,갤러리아동물병원,2018-08-31 23:59:59.0,,
3949,316000001020010001,3,폐업,0002,폐업,,서울특별시 구로구 구로동 413-80  번지,,,가교25시동물병원,2018-08-31 23:59:59.0,,
3955,322000001020040015,3,폐업,0002,폐업,,서울특별시 강남구 논현동 96-9   번지,,,햇살가득 동물병원,2018-08-31 23:59:59.0,,
3957,322000001020050002,3,폐업,0002,폐업,,서울특별시 강남구 포이동 231-6   번지 민빌딩 2층,,,(주)동물의료영상쎈타,2018-08-31 23:59:59.0,,
3963,322000001020040011,3,폐업,0002,폐업,,서울특별시 강남구 논현동 122-20  번지,,,퍼피앤조이 동물병원,2018-08-31 23:59:59.0,,
3964,322000001020040012,3,폐업,0002,폐업,,서울특별시 강남구 논현동 70-6   번지 1층,,,으뜸 동물병원,2018-08-31 23:59:59.0,,
3969,316000001020080001,3,폐업,0002,폐업,,서울특별시 구로구 고척동 76-41  번지 2001아울렛구로점 5층,,,쿨펫동물병원(2001아울렛구로점),2018-08-31 23:59:59.0,,
3970,316000001020080002,3,폐업,0002,폐업,,서울특별시 구로구 고척동 76-41  번지,,,쿨펫동물병원(2001아울렛 구로점),2018-08-31 23:59:59.0,,
3972,317000001020050001,3,폐업,0002,폐업,,서울특별시 금천구 시흥동 271-18  번지,,,벽산종합동물병원,2018-08-31 23:59:59.0,,
3977,322000001020040013,3,폐업,0002,폐업,,서울특별시 강남구 대치동 1023-7   번지,,,윤신근박사애견종합병원,2018-08-31 23:59:59.0,,
3980,317000001020050003,3,폐업,0002,폐업,,서울특별시 금천구 시흥동 271-18번지,,,벽산종합동물병원,2018-08-31 23:59:59.0,35.19916680765793,129.6187373408557
3981,317000001020060001,3,폐업,0002,폐업,,서울특별시 금천구 시흥동 852-29번지 (지상1층),,,법원단지동물병원,2018-08-31 23:59:59.0,35.19428274050143,129.62927919690094
3982,317000001020060002,3,폐업,0002,폐업,,서울특별시 금천구 가산동 152-6   번지,,,연종합동물병원,2018-08-31 23:59:59.0,,
3983,317000001020060003,3,폐업,0002,폐업,,서울특별시 금천구 시흥동 852-29번지,,,법원단지동물병원,2018-08-31 23:59:59.0,35.19428274050143,129.62927919690094
3984,317000001020070001,3,폐업,0002,폐업,,서울특별시 금천구 시흥동 882-54  번지,,,시흥가축병원,2018-08-31 23:59:59.0,,
3985,324000001020090003,3,폐업,0002,폐업,,서울특별시 강동구 둔촌동 517-4   번지,,,해피랜드동물병원,2018-08-31 23:59:59.0,,
3986,324000001020090004,3,폐업,0002,폐업,,서울특별시 강동구 성내동 509-5  번지,,,성내동물병원,2018-08-31 23:59:59.0,,
3993,324000001020090005,3,폐업,0002,폐업,,"서울특별시 강동구 암사동 414-18번지 롯데캐슬퍼스트상가 212, 213호",,,사랑해동물병원,2018-08-31 23:59:59.0,35.379135393247886,129.75269654147263
3995,313000001020030006,3,폐업,0002,폐업,,서울특별시 마포구 성산동 200-24  번지,,,와우동물병원,2018-08-31 23:59:59.0,,
3998,319000001020000003,3,폐업,0002,폐업,,서울특별시 동작구 노량진동 45-5   번지,,,디아크동물종합병원,2018-08-31 23:59:59.0,,
4009,322000001020090001,3,폐업,0002,폐업,,서울특별시 강남구 삼성동 35-3   번지,,,닥터펫동물병원,2018-08-31 23:59:59.0,,
4015,319000001020040001,3,폐업,0002,폐업,,서울특별시 동작구 대방동 501번지 대림쇼핑센타  204호,,,쿠키동물병원,2018-08-31 23:59:59.0,35.20884154352412,129.68835594317036
4016,319000001020040002,3,폐업,0002,폐업,,서울특별시 동작구 신대방동 707번지 현대상가 B동 105호,,,유석동물병원,2018-08-31 23:59:59.0,35.19925087706933,129.67254201107696
4017,319000001020040003,3,폐업,0002,폐업,,서울특별시 동작구 상도동 370-12  번지,,,인동물병원,2018-08-31 23:59:59.0,,
4018,319000001020040004,3,폐업,0002,폐업,,서울특별시 동작구 대방동 400-5번지,,,신대방동물병원,2018-08-31 23:59:59.0,35.205951148306895,129.67899940047403
4027,319000001020090001,3,폐업,0002,폐업,,서울특별시 동작구 대방동 501-0번지 대림쇼핑센터204호,,,쿠키동물병원,2018-08-31 23:59:59.0,35.20884154352412,129.68835594317036
4028,316000001019900001,3,폐업,0002,폐업,,서울특별시 구로구 개봉동 170-33  번지,,,케이나인동물병원구로점,2018-08-31 23:59:59.0,,
4034,322000001020030002,3,폐업,0002,폐업,,서울특별시 강남구 신사동 664-2   번지 2층,,,메리야사랑해동물병원,2018-08-31 23:59:59.0,,
4036,322000001020030004,3,폐업,0002,폐업,,서울특별시 강남구 대치동 1201-8번지,,,대치베스트,2018-08-31 23:59:59.0,,
4055,322000001020010005,3,폐업,0002,폐업,,서울특별시 강남구 도곡동 476-24  번지 우성캐릭터199 129호,,,기찬동물병원,2018-08-31 23:59:59.0,,
4056,322000001020010006,3,폐업,0002,폐업,,서울특별시 강남구 압구정동 369-1   번지 현대2상가,,,우리들동물병원,2018-08-31 23:59:59.0,,
4057,322000001020010007,3,폐업,0002,폐업,,서울특별시 강남구 논현동 142-3   번지,,,영동동물병원,2018-08-31 23:59:59.0,,
4061,302000001020030003,3,폐업,0002,폐업,,서울특별시 용산구 한남동 653-26  번지,,,펫토이동물병원,2018-08-31 23:59:59.0,,
4062,302000001020020017,3,폐업,0002,폐업,,서울특별시 용산구 원효로2가 4-45  번지,,,퍼피119동물병원,2018-08-31 23:59:59.0,,
4066,302000001020040002,3,폐업,0002,폐업,,"서울특별시 용산구 한강로3가 40-999번지 (지하2층, 이마트내)",,,펫프렌즈동물병원,2018-08-31 23:59:59.0,35.23964528786415,129.7164861874907
