번호,MANAGEMENT_NUMBER,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,SUB_ZIPCODE,SUB_ADDRESS,ADDRESS,ZIP_CODE,NAME,데이터갱신일자,LONGITUDE,LATITUDE
1922,557000001020200001,3,폐업,0002,폐업,,충청북도 증평군 증평읍 송산리 996,"충청북도 증평군 증평읍 송산로8길 4-26, 1층",27917.0,바론동물병원,2021-01-06 02:40:00.0,127.58213170760679,36.79190098595234
1923,480000001020200001,3,폐업,0002,폐업,,전라남도 목포시 상동 758-7,전라남도 목포시 상리로1번길 6 (상동),58642.0,지현가축병원,2020-12-02 02:40:00.0,126.41298202524389,34.81231702035018
1924,312000001020200001,3,폐업,0002,폐업,,서울특별시 서대문구 연희동 192-17 노엘,"서울특별시 서대문구 성산로 333, 노엘 2층 (연희동)",3707.0,그녀의 동물병원,2021-03-27 02:40:00.0,126.92446692858196,37.56617858869201
1925,501000001020200001,3,폐업,0002,폐업,,전라남도 신안군 지도읍 읍내리 183-3,전라남도 신안군 지도읍 읍내길 64,58813.0,우리동물병원,2020-10-21 02:40:00.0,126.20426869832065,35.060571395406
1927,367000001020030003,3,폐업,0002,폐업,,대전광역시 유성구 노은동 534-6번지 301호,"대전광역시 유성구 노은동로79번길 25, 301호 (노은동)",34091.0,(주)엘비씨,2018-08-31 23:59:59.0,127.31892291928493,36.367591840496395
1930,367000001020050002,3,폐업,0002,폐업,,대전광역시 유성구 반석동 621-3번지 105호,"대전광역시 유성구 반석동로 51, 105호 (반석동)",34069.0,반석 동물병원,2018-08-31 23:59:59.0,127.30843167539177,36.39176139283537
1939,367000001020110002,3,폐업,0002,폐업,,대전광역시 유성구 노은동 499-7번지,대전광역시 유성구 노은서로 77 (노은동),34088.0,도드람양돈협동조합 동물병원,2018-08-31 23:59:59.0,127.30960147529723,36.36748777276438
1944,367000001020080003,3,폐업,0002,폐업,,대전광역시 유성구 하기동 518번지 롯데마트 노은점 3층,"대전광역시 유성구 북유성대로 206 (하기동, 롯데마트 노은점 3층)",34098.0,펫프렌즈 동물병원,2018-08-31 23:59:59.0,127.31819872736054,36.38492956925591
1945,367000001020080004,3,폐업,0002,폐업,,대전광역시 유성구 관평동 887번지 롯데마트 대덕테크노밸리점,"대전광역시 유성구 테크노중앙로 14 (관평동, 롯데마트 대덕테크노밸리점 3층)",34017.0,쿨펫동물병원,2018-08-31 23:59:59.0,127.3839262514676,36.42683327569588
1948,365000001020140001,3,폐업,0002,폐업,,대전광역시 중구 문화동 311-3번지,대전광역시 중구 계백로1686번길 16 (문화동),34958.0,문화동물병원,2019-12-01 02:40:00.0,127.40376911679903,36.32000275826819
1952,365000001020050001,3,폐업,0002,폐업,,대전광역시 중구 대흥동 147-2번지,대전광역시 중구 중교로 80 (대흥동),34925.0,중부종합동물병원,2019-08-16 02:40:00.0,127.42554340140772,36.3268323718971
1954,365000001020050003,3,폐업,0002,폐업,,대전광역시 중구 태평동 409-20 203호,대전광역시 중구 동서대로 1198 (태평동),34884.0,하나동물병원,2021-08-20 02:40:00.0,127.39002698503663,36.326104822603114
1960,365000001019820001,3,폐업,0002,폐업,,대전광역시 중구 대흥동 516-3,대전광역시 중구 대흥로 94 (대흥동),34942.0,공동물병원,2021-04-28 02:40:00.0,127.41962185816692,36.32250060848869
1961,365000001020070001,3,폐업,0002,폐업,,대전광역시 중구 문화동 311-3번지,대전광역시 중구 계백로1686번길 16 (문화동),34958.0,고인경 동물병원,2018-08-31 23:59:59.0,127.40376911679903,36.32000275826819
1964,364000001020050004,3,폐업,0002,폐업,,대전광역시 동구 자양동 141-1번지,대전광역시 동구 동대전로 141 (자양동),,솔펫동물병원,2018-08-31 23:59:59.0,127.44302703884424,36.33477752990708
1966,365000001019770001,3,폐업,0002,폐업,,대전광역시 중구 대흥동 528-1번지 7통2반,대전광역시 중구 대흥로 44-1 (대흥동),34943.0,대흥가축병원,2018-08-31 23:59:59.0,127.41531498314389,36.3231436456019
1968,365000001019920001,3,폐업,0002,폐업,,대전광역시 중구 석교동 13-6번지 효성타운 107동 1601호,대전광역시 중구 대종로 244-2 (석교동),35035.0,권 동물병원,2019-03-31 02:40:00.0,127.43808903679326,36.31043375351798
1973,364000001020130002,3,폐업,0002,폐업,,대전광역시 동구 가오동 89-1번지 가오동동,대전광역시 동구 신기로101번길 54 (가오동),34679.0,피그케어동물병원(Pig Care Clinic),2018-08-31 23:59:59.0,127.45339091497883,36.31223543479191
1974,364000001020020001,3,폐업,0002,폐업,,대전광역시 동구 용전동 182-42번지,대전광역시 동구 계족로 431-5 (용전동),300826.0,조은동물병원,2018-08-31 23:59:59.0,127.42892794082222,36.35013236380405
1976,364000001020040001,3,폐업,0002,폐업,,대전광역시 동구 신흥동 5-24번지,대전광역시 동구 계족로 85 (신흥동),,에덴동물병원,2018-08-31 23:59:59.0,127.44160095518235,36.32230145819785
1977,364000001020040003,3,폐업,0002,폐업,,대전광역시 동구 용전동 146-22번지,대전광역시 동구 계족로 485-2 (용전동),34544.0,중앙동물병원,2019-11-28 02:40:00.0,127.42953958206901,36.355145469396085
1978,364000001020050001,3,폐업,0002,폐업,,대전광역시 동구 홍도동 13-8번지,대전광역시 동구 홍도로 3 (홍도동),,소망동물병원,2018-08-31 23:59:59.0,127.42738158756174,36.34669463616756
1980,364000001019880001,3,폐업,0002,폐업,,대전광역시 동구 신안동 300-9번지,대전광역시 동구 동대전로 23 (신안동),,사슴당 동물병원,2018-08-31 23:59:59.0,127.43453204942796,36.327729727332624
1981,364000001019920001,3,폐업,0002,폐업,,대전광역시 동구 자양동 66-24번지,대전광역시 동구 동대전로 162 (자양동),34644.0,김동물병원,2018-08-31 23:59:59.0,127.44450658693601,36.33613267915697
1982,335000001019770001,3,폐업,0002,폐업,,부산광역시 금정구 남산동 46-5번지,부산광역시 금정구 중앙대로 1984 (남산동),,신동물병원,2018-08-31 23:59:59.0,129.0889593837157,35.26133085702196
1983,335000001019950001,3,폐업,0002,폐업,,부산광역시 금정구 서동 302-642번지,부산광역시 금정구 서동로 130-1 (서동),,금강동물병원,2018-08-31 23:59:59.0,129.09799685704166,35.21556572183515
1984,335000001020050002,3,폐업,0002,폐업,,부산광역시 금정구 장전동 617-17번지,부산광역시 금정구 온천장로125번길 60 (장전동),,다원동물병원,2018-08-31 23:59:59.0,129.0797767622017,35.22397997885897
1985,335000001020060001,3,폐업,0002,폐업,,부산광역시 금정구 구서동 368번지,부산광역시 금정구 중앙대로1841번길 24 (구서동),,폭시펫동물병원,2018-08-31 23:59:59.0,129.0877324337674,35.25019480559556
1986,335000001020060002,3,폐업,0002,폐업,,부산광역시 금정구 구서동 368번지,부산광역시 금정구 중앙대로1841번길 24 (구서동),,폭시펫동물병원,2018-08-31 23:59:59.0,129.0877324337674,35.25019480559556
1987,335000001020080001,3,폐업,0002,폐업,,부산광역시 금정구 구서동 368번지 이마트 금정점 내,"부산광역시 금정구 중앙대로1841번길 24 (구서동,이마트 금정점 내)",,쿨펫동물병원 이마트 금정점,2018-08-31 23:59:59.0,129.0877324337674,35.25019480559556
1988,335000001020080002,3,폐업,0002,폐업,,부산광역시 금정구 장전동 221-22번지 106동 1402호,부산광역시 금정구 금강로335번길 1 (장전동),46282.0,장전동물병원,2020-05-01 02:40:00.0,129.08345389541245,35.23780142304727
1989,335000001020090001,3,폐업,0002,폐업,,부산광역시 금정구 구서동 368번지 이마트금정점,"부산광역시 금정구 중앙대로1841번길 24 (구서동,이마트금정점)",,쿨펫동물병원,2018-08-31 23:59:59.0,129.0877324337674,35.25019480559556
1990,335000001020100001,3,폐업,0002,폐업,,부산광역시 금정구 부곡동 274-9,부산광역시 금정구 부곡로 142 (부곡동),46271.0,수비동물병원,2021-08-25 02:40:00.0,129.08942347698894,35.22863770871212
1991,335000001020100002,3,폐업,0002,폐업,,부산광역시 금정구 부곡동 223-1번지 롯데마트 금정점 2층,"부산광역시 금정구 중앙대로 1731 (부곡동,롯데마트 금정점 2층)",,쿨펫 동물병원 롯데마트 금정점,2018-08-31 23:59:59.0,129.08866507293587,35.23899939755057
1992,335000001020110001,3,폐업,0002,폐업,,부산광역시 금정구 장전동 617-17번지 2층,"부산광역시 금정구 온천장로125번길 60 (장전동,2층)",,해맑은동물병원,2018-08-31 23:59:59.0,129.0797767622017,35.22397997885897
1993,335000001020110002,3,폐업,0002,폐업,,부산광역시 금정구 구서동 368번지 이마트 금정점 1층,"부산광역시 금정구 중앙대로1841번길 24 (구서동,이마트 금정점 1층)",,쿨펫동물병원 이마트 금정점,2018-08-31 23:59:59.0,129.0877324337674,35.25019480559556
1994,335000001019980001,3,폐업,0002,폐업,,부산광역시 금정구 장전동 221-22번지,부산광역시 금정구 금강로335번길 1 (장전동),,장전동물병원,2018-08-31 23:59:59.0,129.08345389541245,35.23780142304727
1995,335000001020000002,3,폐업,0002,폐업,,부산광역시 금정구 장전동 576-3번지 301호,부산광역시 금정구 금강로 188 (장전동),46300.0,금정동물병원,2018-08-31 23:59:59.0,129.07939149585866,35.22517639536162
1997,335000001020030002,3,폐업,0002,폐업,,부산광역시 금정구 장전동 298-17번지,부산광역시 금정구 장전로 20 (장전동),46292.0,캣츠 앤 독 클리닉,2018-08-31 23:59:59.0,129.08386888058698,35.2281633379734
1999,335000001020040002,3,폐업,0002,폐업,,부산광역시 금정구 구서동 368번지,부산광역시 금정구 중앙대로1841번길 24 (구서동),,폭시펫동물병원,2018-08-31 23:59:59.0,129.0877324337674,35.25019480559556
2000,335000001020130002,3,폐업,0002,폐업,,부산광역시 금정구 부곡동 223-1번지,부산광역시 금정구 중앙대로 1731 (부곡동),46276.0,쿨펫동물병원 롯데마트 금정,2018-08-31 23:59:59.0,129.08866507293587,35.23899939755057
2001,335000001020130003,3,폐업,0002,폐업,,부산광역시 금정구 구서동 368번지,부산광역시 금정구 중앙대로1841번길 24 (구서동),46233.0,쿨펫동물병원 이마트금정점,2018-08-31 23:59:59.0,129.0877324337674,35.25019480559556
2002,335000001020170001,3,폐업,0002,폐업,,부산광역시 금정구 부곡동 223-1번지 롯데마트,"부산광역시 금정구 중앙대로 1731, 롯데마트 (부곡동)",46276.0,쿨펫동물병원 롯데마트 금정점,2020-06-04 02:40:00.0,129.08866507293587,35.23899939755057
2011,339000001020030004,3,폐업,0002,폐업,,부산광역시 사상구 괘법동 531-2번지,부산광역시 사상구 광장로 17 (괘법동),,쿨펫동물병원,2018-08-31 23:59:59.0,128.97598292742632,35.16416574583015
2013,332000001019920001,3,폐업,0002,폐업,,부산광역시 북구 구포동 1071-21 남양빌딩,"부산광역시 북구 낙동대로 1650, 남양빌딩 (구포동)",46503.0,구포동물병원,2021-10-31 02:40:00.0,128.99076588756304,35.202591563297354
2015,332000001020000001,3,폐업,0002,폐업,,부산광역시 북구 만덕동 914-7번지,부산광역시 북구 만덕3로48번길 8 (만덕동),,신만덕동물병원,2018-08-31 23:59:59.0,129.02572719600764,35.2113911939991
2017,332000001020010001,3,폐업,0002,폐업,,부산광역시 북구 화명동 2277-4번지 골든뷰 202호,부산광역시 북구 금곡대로 287 (화명동),46526.0,원동물병원,2018-10-28 02:36:06.0,129.01042473924613,35.23418628561907
2018,332000001020030002,3,폐업,0002,폐업,,부산광역시 북구 화명동 2268-1번지 위너스타워 103호,"부산광역시 북구 화명신도시로 132 (화명동,위너스타워 103호)",,화명동물병원,2018-08-31 23:59:59.0,129.00844094317014,35.235909599627135
2020,332000001020170001,3,폐업,0002,폐업,,부산광역시 북구 화명동 1293-5번지,"부산광역시 북구 화명대로 68, 상가동동 304층 305호 (화명동, e편한세상화명힐스)",46533.0,동물병원맥,2019-04-11 02:40:00.0,129.012628882043,35.23422291948764
2023,332000001020090001,3,폐업,0002,폐업,,부산광역시 북구 금곡동 1874-3번지 (3층),"부산광역시 북구 금곡대로 469 (금곡동,(3층))",,하나동물병원,2018-08-31 23:59:59.0,129.00836682865858,35.24999941746665
2024,332000001020090003,3,폐업,0002,폐업,,부산광역시 북구 화명동 1130-9 롯데 캐슬 멤버스,"부산광역시 북구 금곡대로 240, 상가동 120호 (화명동, 롯데 캐슬 멤버스)",46537.0,화명동물병원,2020-12-19 02:40:00.0,129.01056393950384,35.22940689210466
2025,332000001020090004,3,폐업,0002,폐업,,부산광역시 북구 금곡동 1874-3번지,부산광역시 북구 금곡대로 469 (금곡동),,하나동물병원,2018-08-31 23:59:59.0,129.00836682865858,35.24999941746665
2026,332000001020110001,3,폐업,0002,폐업,,부산광역시 북구 화명동 2272-6번지 신호타워 604호,"부산광역시 북구 화명대로 35 (화명동,신호타워 604호)",,보람동물병원,2018-08-31 23:59:59.0,129.00909171363745,35.235158607288334
2027,332000001020150001,3,폐업,0002,폐업,,,부산광역시 북구 금곡대로 469 (금곡동),46519.0,하나동물병원,2018-08-31 23:59:59.0,129.00836682865858,35.24999941746665
2028,328000001020020002,3,폐업,0002,폐업,,부산광역시 영도구 청학동 299-7번지 8통6반,부산광역시 영도구 태종로318번길 20-12 (청학동),49023.0,보생동물병원,2018-08-31 23:59:59.0,129.05736215906322,35.09647550066171
2030,328000001020160001,3,폐업,0002,폐업,,부산광역시 영도구 봉래동2가 44-1번지,부산광역시 영도구 대교로 15 (봉래동2가),49035.0,엘리자베스 동물병원,2018-08-31 23:59:59.0,129.0403401202593,35.093190786060795
2031,328000001020170001,3,폐업,0002,폐업,,부산광역시 영도구 남항동2가 245-5,부산광역시 영도구 남항로 20-1 (남항동2가),49055.0,맘's 동물병원,2022-01-26 02:40:00.0,129.0358608726274,35.08926709786295
2032,333000001020160002,3,폐업,0002,폐업,,부산광역시 해운대구 우동 762-27 더펫텔 프리미엄 스위트,"부산광역시 해운대구 해운대해변로197번길 12, 더펫텔 프리미엄 스위트 3층 (우동)",48093.0,펠리스 동물병원,2020-10-16 02:40:00.0,129.15020603184055,35.15919541547529
2033,333000001020170003,3,폐업,0002,폐업,,,"부산광역시 해운대구 마린시티3로 37, 207호 (우동, 한일오르듀)",48118.0,마린숲 동물병원,2018-12-27 02:40:00.0,129.14374966180466,35.155485373485845
2034,333000001020130005,3,폐업,0002,폐업,,부산광역시 해운대구 우동 1410번지 트럼프월드마린 C동 203호,"부산광역시 해운대구 마린시티2로 47, C동 203호 (우동, 트럼프월드마린)",48119.0,Mr. 동물병원,2018-08-31 23:59:59.0,129.14086456816992,35.15514825421213
2035,333000001020130006,3,폐업,0002,폐업,,부산광역시 해운대구 중동 1767번지 이마트해운대점 3층,"부산광역시 해운대구 좌동순환로 511, 3층 (중동, 이마트해운대점)",48096.0,Wellness Clinic 동물병원,2018-08-31 23:59:59.0,129.1644761869516,35.166017572824245
2036,333000001020130008,3,폐업,0002,폐업,,부산광역시 해운대구 중동 1767번지,"부산광역시 해운대구 좌동순환로 511, 3층 (중동, 이마트)",48096.0,웰니스 클리릭 동물병원,2019-04-04 02:40:00.0,129.1644761869516,35.166017572824245
2037,333000001020130002,3,폐업,0002,폐업,,부산광역시 해운대구 중동 191번지,부산광역시 해운대구 좌동로 68 (중동),48102.0,메디슨동물병원,2018-08-31 23:59:59.0,129.17031925673075,35.17087950069649
2038,333000001020130003,3,폐업,0002,폐업,,부산광역시 해운대구 우동 1435번지,"부산광역시 해운대구 마린시티3로 23, 401~403호 (우동, 벽산이오렌지프라자)",48118.0,해운대 웰(WELL)동물병원,2018-08-31 23:59:59.0,129.14406413325108,35.15663902073864
2039,333000001020140002,3,폐업,0002,폐업,,,부산광역시 해운대구 해운대로 1252 (송정동),48069.0,누리동물병원,2018-08-31 23:59:59.0,129.20320564440405,35.19654041352086
2040,333000001020140003,3,폐업,0002,폐업,,부산광역시 해운대구 우동 1405번지 마린파크,"부산광역시 해운대구 마린시티2로 2, 마린파크 208~209호 (우동)",48092.0,마린파크 동물병원,2020-06-10 02:40:00.0,129.141373324952,35.159307808024565
2041,333000001020140006,3,폐업,0002,폐업,,,"부산광역시 해운대구 해운대로 814 (좌동, 세종월드프라자 A동 301호)",48111.0,리더스동물병원,2018-08-31 23:59:59.0,129.17480641507902,35.16958717220896
2042,333000001020150001,3,폐업,0002,폐업,,,"부산광역시 해운대구 해운대로 814 (좌동, 세종월드프라자)",48111.0,리더스동물병원,2018-11-18 02:36:06.0,129.17480641507902,35.16958717220896
2043,333000001020150003,3,폐업,0002,폐업,,부산광역시 해운대구 우동 1483번지 센텀큐,"부산광역시 해운대구 센텀5로 55, 센텀큐 207~211호 (우동)",48059.0,센텀동물메디컬센터,2019-12-11 02:40:00.0,129.12869765642705,35.172956792083056
2046,333000001020060001,3,폐업,0002,폐업,,부산광역시 해운대구 좌동 1479-3번지 세종월드프라자 301호,"부산광역시 해운대구 해운대로 814, 301호 (좌동)",48111.0,리더스동물병원,2018-08-31 23:59:59.0,129.17480641507902,35.16958717220896
2050,333000001020040005,3,폐업,0002,폐업,,부산광역시 해운대구 중동 1766-6번지 영풍리젠시 204호,"부산광역시 해운대구 좌동순환로 506, 204호 (중동)",48101.0,강남종합동물병원,2018-08-31 23:59:59.0,129.1658051910169,35.16615969474406
2054,333000001020110004,3,폐업,0002,폐업,,부산광역시 해운대구 우동 861-1번지 27통5반 코오롱아파트 103동 1512호,"부산광역시 해운대구 마린시티3로 23, 326호 (우동)",48118.0,마린시티오렌지동물병원,2018-08-31 23:59:59.0,129.14406413325108,35.15663902073864
2055,333000001020110005,3,폐업,0002,폐업,,부산광역시 해운대구 좌동 51-1번지 6통1반 중앙하이츠 101동 1301호,"부산광역시 해운대구 해운대로 794, 306호 (좌동)",48104.0,굿모닝동물병원,2018-08-31 23:59:59.0,129.17286684516162,35.16881155560011
2056,333000001020120001,3,폐업,0002,폐업,,부산광역시 해운대구 반여동 1330-16 이데빌딩 1층,부산광역시 해운대구 반여로 43 (반여동),48039.0,스마일동물병원,2021-08-04 02:40:00.0,129.11839422064259,35.19608594662953
2057,333000001020120002,3,폐업,0002,폐업,,부산광역시 해운대구 우동 1008-5번지 동부올림픽상가1층 114호,부산광역시 해운대구 해운대로 428 (우동),48089.0,온 동물병원,2018-08-31 23:59:59.0,129.1370129866515,35.16623560362717
2058,333000001020120003,3,폐업,0002,폐업,,부산광역시 해운대구 송정동 81-5번지,부산광역시 해운대구 해운대로 1252 (송정동),48069.0,누리동물병원,2018-08-31 23:59:59.0,129.20320564440405,35.19654041352086
2059,333000001020120004,3,폐업,0002,폐업,,부산광역시 해운대구 좌동 1486-1,"부산광역시 해운대구 양운로 40 (좌동, 봉황빌딩 3층)",48111.0,해운대동물메디컬센터,2021-08-12 02:40:00.0,129.17487993140736,35.167236473329254
2060,333000001020100007,3,폐업,0002,폐업,,부산광역시 해운대구 중동 1767번지 이마트,"부산광역시 해운대구 좌동순환로 511, 4층 (중동)",48096.0,펫프렌즈동물병원 해운대점,2018-08-31 23:59:59.0,129.1644761869516,35.166017572824245
2061,333000001020100008,3,폐업,0002,폐업,,부산광역시 해운대구 송정동 81-5번지,부산광역시 해운대구 해운대로 1252 (송정동),48069.0,누리동물병원,2018-08-31 23:59:59.0,129.20320564440405,35.19654041352086
2062,333000001020130004,3,폐업,0002,폐업,,"부산광역시 해운대구 우동 1435-3번지 한일오르듀상가 101호, 102호","부산광역시 해운대구 마린시티3로 37, 101,102호 (우동, 한일오르듀상가)",48118.0,숲동물병원,2018-08-31 23:59:59.0,129.14374966180466,35.155485373485845
2063,333000001020110006,3,폐업,0002,폐업,,부산광역시 해운대구 좌동 1315번지 1동 3호,"부산광역시 해운대구 세실로 48, 1동 3호 (좌동)",48110.0,로고스동물병원,2018-08-31 23:59:59.0,129.1756490407702,35.16969216955692
2064,333000001020110007,3,폐업,0002,폐업,,부산광역시 해운대구 중동 1500-9번지 0통2호,"부산광역시 해운대구 달맞이길117번가길 97, 2호 (중동)",48117.0,린동물병원,2018-08-31 23:59:59.0,129.17639262205972,35.15775267921648
2065,333000001020110008,3,폐업,0002,폐업,,부산광역시 해운대구 좌동 1473-2번지,"부산광역시 해운대구 해운대로 794, 3층 306-307호 (좌동, 엘리움빌딩)",48104.0,마리동물병원,2018-08-31 23:59:59.0,129.17286684516162,35.16881155560011
2068,337000001020030004,3,폐업,0002,폐업,,부산광역시 연제구 연산동 399-12번지,부산광역시 연제구 과정로 234-1 (연산동),,24시 토곡동물병원,2018-08-31 23:59:59.0,129.09873700634827,35.1878776990854
2069,337000001020030005,3,폐업,0002,폐업,,부산광역시 연제구 연산동 1869-1번지,부산광역시 연제구 연수로 173 (연산동),,세진동물병원,2018-08-31 23:59:59.0,129.08693679977017,35.17438657369886
2071,337000001020040001,3,폐업,0002,폐업,,부산광역시 연제구 거제동 1208번지 지하2층,"부산광역시 연제구 종합운동장로 7 (거제동,지하2층)",,도그플러스동물병원,2018-08-31 23:59:59.0,129.05852919703872,35.19090503794438
2072,337000001020040002,3,폐업,0002,폐업,,부산광역시 연제구 연산동 686-4번지,부산광역시 연제구 월드컵대로 54 (연산동),47590.0,엔젤 동물병원,2018-08-31 23:59:59.0,129.08201546024907,35.17939001114717
2078,331000001020050001,3,폐업,0002,폐업,,부산광역시 남구 문현동 751번지 E마트,"부산광역시 남구 전포대로91번길 47, E마트 3층 (문현동)",48401.0,이프랜드 동물병원,2019-03-31 02:40:00.0,129.06137182070486,35.14432056919647
2079,331000001020100001,3,폐업,0002,폐업,,부산광역시 남구 대연동 1767-15번지,부산광역시 남구 수영로 159 (대연동),48453.0,대연동물병원,2018-08-31 23:59:59.0,129.08109647396236,35.134961948391705
2080,331000001020100002,3,폐업,0002,폐업,,부산광역시 남구 용호동 198-6번지 대성빌딩,"부산광역시 남구 용호로 48, 2층 (용호동, 대성빌딩)",48523.0,봄빛동물종합병원,2018-08-31 23:59:59.0,129.1063159039859,35.126368873818514
2081,331000001020160001,3,폐업,0002,폐업,,부산광역시 남구 대연동 1745-9번지,부산광역시 남구 수영로 221 (대연동),48445.0,유앤동물의료센터,2018-08-31 23:59:59.0,129.08785604136366,35.135322096740325
2083,337000001020050001,3,폐업,0002,폐업,,부산광역시 연제구 연산동 590-47번지,부산광역시 연제구 반송로 48 (연산동),,준동물병원,2018-08-31 23:59:59.0,129.08263379878224,35.18881470427368
2084,337000001020080001,3,폐업,0002,폐업,,부산광역시 연제구 거제동 900-2번지,부산광역시 연제구 아시아드대로 83 (거제동),,아시아드 동물병원,2019-12-21 02:40:00.0,129.06402823839164,35.19193734640844
2085,337000001020090001,3,폐업,0002,폐업,,부산광역시 연제구 연산동 1122-1번지 남일아파트 A-110,"부산광역시 연제구 중앙대로 1159 (연산동,남일아파트 A-110)",,라이프 동물병원,2019-10-10 02:40:00.0,129.07701788086806,35.19088630168884
2086,337000001020110002,3,폐업,0002,폐업,,부산광역시 연제구 연산동 419-11번지 6통2반 럭키아파트 3동 1301호,부산광역시 연제구 연안로 13 (연산동),47567.0,올리브 동물병원,2018-08-31 23:59:59.0,129.10402684108718,35.18894459088901
2087,337000001020110003,3,폐업,0002,폐업,,부산광역시 연제구 연산동 822-7번지,부산광역시 연제구 연수로 89 (연산동),,펫프렌즈 연제 이마트점,2018-08-31 23:59:59.0,129.07842032574416,35.1761287291714
2088,337000001020110004,3,폐업,0002,폐업,,부산광역시 연제구 연산동 822-7번지,부산광역시 연제구 연수로 89 (연산동),47604.0,펫프렌즈 동물병원 연제,2018-08-31 23:59:59.0,129.07842032574416,35.1761287291714
2089,337000001020120001,3,폐업,0002,폐업,,부산광역시 연제구 연산동 822-7 34통3반 주공아파트 103동 1308호,부산광역시 연제구 연수로 89 (연산동),47604.0,쿨펫동물병원,2021-11-26 02:40:00.0,129.07842032574416,35.1761287291714
2090,337000001020120002,3,폐업,0002,폐업,,부산광역시 연제구 거제동 1208번지 12통1반 202호,부산광역시 연제구 종합운동장로 7 (거제동),47500.0,도그플러스동물병원(아시아드점),2019-12-28 02:40:00.0,129.05852919703872,35.19090503794438
2091,337000001020140003,3,폐업,0002,폐업,,부산광역시 연제구 거제동 2-7번지,부산광역시 연제구 거제대로 278 (거제동),47522.0,한국동물영상의학센터,2018-08-31 23:59:59.0,129.0750957961685,35.19078574886829
2092,337000001020170002,3,폐업,0002,폐업,,부산광역시 연제구 연산동 1340-16번지,"부산광역시 연제구 중앙대로 1055, 1층 (연산동)",47541.0,베이직동물병원,2020-04-04 02:40:00.0,129.07570833445973,35.18263362770101
2093,338000001020170002,3,폐업,0002,폐업,,부산광역시 수영구 남천동 19-6번지 디지털라이프,"부산광역시 수영구 수영로 404, 2층 (남천동)",48308.0,더프라임종합동물병원,2018-08-31 23:59:59.0,129.1055072507639,35.14210295966441
2095,338000001019940001,3,폐업,0002,폐업,,부산광역시 수영구 광안동 1310 21통15반,부산광역시 수영구 수영로 656 (광안동),48268.0,수영종합동물병원,2021-02-21 02:40:00.0,129.11187314480503,35.16413819640679
2096,338000001019950002,3,폐업,0002,폐업,,부산광역시 수영구 광안동 72-10번지 13통4반 동호빌라맨션 201호,부산광역시 수영구 광남로 151 (광안동),48299.0,oh &amp; kim 동물병원,2018-12-12 02:40:00.0,129.11486703340486,35.15488951522885
2097,338000001020010001,3,폐업,0002,폐업,,부산광역시 수영구 망미동 275-31 20통3반,부산광역시 수영구 과정로79번길 2 (망미동),48203.0,배산동물병원,2020-11-27 02:40:00.0,129.10405774055326,35.1786276497973
2098,338000001020060001,3,폐업,0002,폐업,,부산광역시 수영구 광안동 153-41번지,부산광역시 수영구 광안로45번길 2 (광안동),,굿모닝동물병원,2018-08-31 23:59:59.0,129.11447780062792,35.15543040996453
2099,338000001020060002,3,폐업,0002,폐업,,부산광역시 수영구 광안동 141-10번지,부산광역시 수영구 수영로 602 (광안동),48294.0,열린동물병원,2018-08-31 23:59:59.0,129.11093535987158,35.159308451560804
2100,338000001020100001,3,폐업,0002,폐업,,부산광역시 수영구 남천동,"부산광역시 수영구 수영로 404 (남천동, 디지털라이프)",48308.0,프라임종합동물병원,2018-08-31 23:59:59.0,129.1055072507639,35.14210295966441
2101,338000001020130002,3,폐업,0002,폐업,,,"부산광역시 수영구 황령대로473번길 15, 3층 (남천동)",48312.0,조성호 동물병원,2018-08-31 23:59:59.0,129.10358736380127,35.13995472655167
2102,338000001020130001,3,폐업,0002,폐업,,부산광역시 수영구 남천동 52-31번지,부산광역시 수영구 황령산로 3 (남천동),48316.0,차이동물병원,2018-08-31 23:59:59.0,129.10700251748273,35.14730351111766
2104,333000001020060003,3,폐업,0002,폐업,,부산광역시 해운대구 우동 1406-2번지 홈플러스해운대점,"부산광역시 해운대구 해운대해변로 140, 지하1층 (우동)",48092.0,쿨펫동물병원,2018-08-31 23:59:59.0,129.14351513026256,35.15816645797812
2106,366000001020040002,3,폐업,0002,폐업,,대전광역시 서구 월평동 429번지,대전광역시 서구 한밭대로570번길 8 (월평동),,마크로24시동물병원,2018-08-31 23:59:59.0,127.35892885751518,36.35798616561227
2108,374000001020160001,3,폐업,0002,폐업,,경기도 수원시 장안구 정자동 429-1,"경기도 수원시 장안구 파장로 59, 1층 (정자동)",16340.0,늘푸른 동물병원,2021-04-28 02:40:00.0,126.99101750608524,37.305583183500396
2109,374000001020160002,3,폐업,0002,폐업,,경기도 수원시 영통구 매탄동 153-31,"경기도 수원시 영통구 중부대로 250-1, 1층 (매탄동)",16531.0,돌봄동물병원,2021-08-19 02:40:00.0,127.04022075317157,37.27463974444235
2113,374000001020030003,3,폐업,0002,폐업,,경기도 수원시 팔달구 매산로3가 73-4,경기도 수원시 팔달구 효원로 53 (매산로3가),,두리동물클리닉,2020-08-05 00:23:26.0,127.00640054996956,37.26881176349883
2114,374000001020030004,3,폐업,0002,폐업,,경기도 수원시 팔달구 인계동 164,경기도 수원시 팔달구 중부대로 194 (인계동),,희망동물병원,2020-08-05 00:23:26.0,127.03434784993578,37.27654973060715
