번호,MANAGEMENT_NUMBER,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,SUB_ZIPCODE,SUB_ADDRESS,ADDRESS,ZIP_CODE,NAME,데이터갱신일자,LONGITUDE,LATITUDE
2375,567000001020180001,3,폐업,0002,폐업,,경상남도 창원시 성산구 상남동 34-2 이정빌딩,"경상남도 창원시 성산구 단정로 10, 이정빌딩 301호 (상남동)",51503.0,용2차동물메디컬센터,2021-07-02 00:23:01.0,36.678473364221205,126.9146219986485
2378,536000001020130001,3,폐업,0002,폐업,,경상남도 밀양시 상남면 예림리 1632-4번지,경상남도 밀양시 상남면 상남로 1163,50449.0,범방동물병원,2018-08-31 23:59:59.0,36.731642731314885,127.21303853662866
2380,421000001020150001,3,폐업,0002,폐업,,강원도 동해시 천곡동 936-1번지,강원도 동해시 한섬로 126 (천곡동),25770.0,리즈 24시 동물병원,2018-08-31 23:59:59.0,36.953185029847816,129.78986330237194
2382,418000001020040001,3,폐업,0002,폐업,,강원도 춘천시 효자동 685-8번지,강원도 춘천시 공지로 349 (효자동),,좋은동물병원,2018-08-31 23:59:59.0,35.83413342463756,130.15710980026086
2383,418000001020050001,3,폐업,0002,폐업,,강원도 춘천시 후평동 244-34번지,강원도 춘천시 후석로440번길 10 (후평동),24232.0,춘천철원축협동물병원,2019-04-10 02:40:00.0,35.846645334538216,130.18073177554496
2386,418000001019980001,3,폐업,0002,폐업,,강원도 춘천시 후평동 793-3번지,강원도 춘천시 후석로 299 (후평동),24282.0,춘천동물병원,2018-08-31 23:59:59.0,35.852502049692504,130.1678903722478
2387,418000001020170001,3,폐업,0002,폐업,,강원도 춘천시 동내면 학곡리 359-4번지,강원도 춘천시 동내면 학곡동2길 14,24408.0,우랑동물병원,2018-12-06 02:40:00.0,35.86182585679638,130.11880809729297
2388,418000001020030001,3,폐업,0002,폐업,,강원도 춘천시 석사동 818-2번지,강원도 춘천시 퇴계로 221 (석사동),,트윈스동물병원,2018-08-31 23:59:59.0,35.847030857195485,130.14136480623543
2389,418000001020030002,3,폐업,0002,폐업,,강원도 춘천시 석사동 809-2번지 풍강빌딩1층,"강원도 춘천시 후석로 12 (석사동,풍강빌딩1층)",,머독동물병원,2018-08-31 23:59:59.0,35.84421801633088,130.14085556119335
2390,418000001020030003,3,폐업,0002,폐업,,강원도 춘천시 약사동 154-3번지,강원도 춘천시 공지로 414 (약사동),,강동동물병원,2018-08-31 23:59:59.0,35.82931840758278,130.16106764554397
2391,418000001019980002,3,폐업,0002,폐업,,강원도 춘천시 효자동 685-8번지,강원도 춘천시 공지로 349 (효자동),,예방동물병원,2018-08-31 23:59:59.0,35.83413342463756,130.15710980026086
2393,418000001020000001,3,폐업,0002,폐업,,강원도 춘천시 석사동 641-6번지,강원도 춘천시 후석로 61 (석사동),,미래종합동물병원,2018-08-31 23:59:59.0,35.84674205498023,130.14543701581033
2394,418000001020070003,3,폐업,0002,폐업,,강원도 춘천시 약사동 66번지 중앙로3가 66번지,"강원도 춘천시 약사고개길42번길 6 (약사동,중앙로3가 66번지)",,강동동물병원,2018-08-31 23:59:59.0,35.83281982924707,130.16336533664028
2395,418000001020080001,3,폐업,0002,폐업,,강원도 춘천시 석사동 764-12번지 2층,"강원도 춘천시 우석로 44-1 (석사동,2층)",,대영동물병원,2018-08-31 23:59:59.0,35.85281997284511,130.14976326651117
2396,418000001020100001,3,폐업,0002,폐업,,강원도 춘천시 온의동 6-25번지 롯데마트 3층,"강원도 춘천시 방송길 84 (온의동, 롯데마트 3층)",24364.0,쿨펫동물병원,2018-08-31 23:59:59.0,35.82667604785659,130.15535080201678
2397,418000001020110001,3,폐업,0002,폐업,,강원도 춘천시 후평동 905번지 춘천더샵아파트 상가 2동 106호,"강원도 춘천시 춘천로 316 (후평동, 춘천더샵아파트 상가 2동 106호)",24278.0,삼성동물병원,2018-08-31 23:59:59.0,35.84990575495839,130.17268504764638
2398,418000001020130003,3,폐업,0002,폐업,,강원도 춘천시 칠전동 607-5번지,강원도 춘천시 칠전동길 44 (칠전동),24456.0,대성 동물병원,2018-08-31 23:59:59.0,35.825922730660466,130.12242203615796
2399,418000001020130004,3,폐업,0002,폐업,,강원도 춘천시 석사동 116-27번지,강원도 춘천시 공지로 49 (석사동),24397.0,예방 동물병원,2018-08-31 23:59:59.0,35.853931104071535,130.13611866241106
2400,418000001019770001,3,폐업,0002,폐업,,강원도 춘천시 소양로4가 109-4번지,강원도 춘천시 중앙로 128 (소양로4가),,서울가축병원,2018-08-31 23:59:59.0,35.828624169670796,130.16492722238934
2407,419000001020040002,3,폐업,0002,폐업,,강원도 원주시 단구동 694-34번지,강원도 원주시 서원대로 479 (단구동),26450.0,신 원주동물병원,2018-08-31 23:59:59.0,36.03685739931297,129.49854406243873
2409,419000001020040004,3,폐업,0002,폐업,,강원도 원주시 일산동 145-1번지 0반 0동 0호,강원도 원주시 무실로 50 (일산동),26427.0,원주종합동물병원,2018-08-31 23:59:59.0,36.02884066184629,129.52309224126378
2410,419000001020070001,3,폐업,0002,폐업,,강원도 원주시 단구동 1512-2번지,강원도 원주시 서원대로 408 (단구동),26484.0,누리종합동물병원,2018-08-31 23:59:59.0,36.03140383632203,129.5024566043531
2412,419000001019980001,3,폐업,0002,폐업,,강원도 원주시 명륜동 417번지 13통3반,강원도 원주시 예술관길 6 (명륜동),26480.0,한국동물병원,2018-08-31 23:59:59.0,36.02608994772473,129.5076847569596
2413,419000001020130004,3,폐업,0002,폐업,,강원도 원주시 문막읍 문막리 254-2,"강원도 원주시 문막읍 문막시장1길 36, 103호 (서원주신협)",26373.0,플러스동물병원,2020-09-06 02:40:00.0,35.92557009049759,129.469202084698
2414,419000001020140001,3,폐업,0002,폐업,,강원도 원주시 중앙동 43-2번지,강원도 원주시 평원로 67 (중앙동),26428.0,영서가축병원,2018-08-31 23:59:59.0,36.030737977234125,129.52894121356545
2415,419000001020140002,3,폐업,0002,폐업,,강원도 원주시 학성동 223-6번지,강원도 원주시 원일로 177 (학성동),26417.0,강원24시동물의료원,2018-08-31 23:59:59.0,36.027037381079474,129.53124866817197
2416,419000001020140003,3,폐업,0002,폐업,,강원도 원주시 학성동 11통4반,강원도 원주시 원일로 176 (학성동),26415.0,하이24시동물메디칼센터,2019-04-14 02:40:00.0,36.027405224302555,129.53137467960548
2417,419000001020140004,3,폐업,0002,폐업,,강원도 원주시 학성동 1088-3번지,강원도 원주시 원문로 91 (학성동),26412.0,단계동물병원,2018-08-31 23:59:59.0,36.019953415981554,129.5345615446827
2418,419000001020150001,3,폐업,0002,폐업,,강원도 원주시 단계동 924-15,강원도 원주시 한지공원길 212 (단계동),26474.0,중앙가축병원,2021-09-18 02:40:00.0,36.016617799701415,129.51209228721245
2419,419000001020150002,3,폐업,0002,폐업,,강원도 원주시 일산동 230-27,"강원도 원주시 천사로 172, 1층 (일산동)",26425.0,이동훈동물병원,2021-07-11 02:40:00.0,36.02541762434121,129.5264281267627
2420,433000001020000001,3,폐업,0002,폐업,,강원도 인제군 인제읍 남북리 790-5번지 1통5반,강원도 인제군 인제읍 인제로140번길 36-3,24633.0,강원동물병원,2018-08-31 23:59:59.0,36.174795091795914,130.41387388739855
2421,433000001020070001,3,폐업,0002,폐업,,강원도 인제군 인제읍 상동리 212-5번지 4통6반 삼익아파트 2동 1002호,강원도 인제군 인제읍 인제로 174,24632.0,인제 종합 동물병원,2018-08-31 23:59:59.0,36.17574153205262,130.42277811742122
2423,419000001020120002,3,폐업,0002,폐업,,강원도 원주시 학성동 223-6번지,강원도 원주시 원일로 177 (학성동),26417.0,강아지와 고양이 동물병원,2018-08-31 23:59:59.0,36.027037381079474,129.53124866817197
2424,419000001020120003,3,폐업,0002,폐업,,강원도 원주시 일산동 352-8번지,강원도 원주시 남산로 73 (일산동),26434.0,서울 동물병원,2018-08-31 23:59:59.0,36.02530905093052,129.5202707496285
2425,419000001020130002,3,폐업,0002,폐업,,강원도 원주시 학성동 223-6번지,강원도 원주시 원일로 177 (학성동),26417.0,강원24시동물의료원,2018-08-31 23:59:59.0,36.027037381079474,129.53124866817197
2426,426000001019670001,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍상리 277번지 2통1반,강원도 횡성군 횡성읍 삼일로 4-2,25232.0,횡성가축병원,2018-08-31 23:59:59.0,36.05474999495013,129.70037842415115
2427,426000001020010001,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍하리 134번지 1통,강원도 횡성군 횡성읍 문정로 10-1,25233.0,대영동물병원,2018-08-31 23:59:59.0,36.05306443967499,129.70074233209158
2428,426000001020030001,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍하리 519-1번지,강원도 횡성군 횡성읍 읍하북로 6,,피그텍연구소동물병원,2018-08-31 23:59:59.0,36.05471940864782,129.70697062993736
2429,426000001020080001,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍하리 544-2번지,강원도 횡성군 횡성읍 문화체육로 64,,신횡성동물병원,2018-08-31 23:59:59.0,36.056740973836334,129.70732302498052
2430,426000001020080002,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍하리 306-7번지,강원도 횡성군 횡성읍 태기로 7,,명품한우컨설팅동물병원,2018-08-31 23:59:59.0,36.0527194366347,129.70189695371965
2431,426000001020090001,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍하리 199번지,강원도 횡성군 횡성읍 삼일로 60,25222.0,섬강가축병원,2018-08-31 23:59:59.0,36.04903362518941,129.6956197428889
2432,426000001020130001,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍하리 548-11번지,강원도 횡성군 횡성읍 읍하로59번길 6,25222.0,한마음가축병원,2018-08-31 23:59:59.0,36.05698248060314,129.70647452039907
2433,426000001020180001,3,폐업,0002,폐업,,강원도 횡성군 횡성읍 읍하리 548-1번지,강원도 횡성군 횡성읍 읍하북로 32,25222.0,강원동물병원,2018-12-22 02:40:00.0,36.05696531857584,129.7070833560978
2435,373000001020060002,3,폐업,0002,폐업,,울산광역시 울주군 범서읍 천상리 6B 2-1L,울산광역시 울주군 범서읍 천상중앙길 61,44931.0,아프리카동물병원,2018-08-31 23:59:59.0,37.11989527535618,127.35282335662642
2436,373000001020070003,3,폐업,0002,폐업,,울산광역시 울주군 범서읍 구영리 376-3,울산광역시 울주군 범서읍 대리2길 49,44922.0,삼성동물병원,2021-04-03 02:40:00.0,37.131863605777816,127.3616922604849
2437,373000001020150001,3,폐업,0002,폐업,,울산광역시 울주군 범서읍 굴화리 395-2,울산광역시 울주군 범서읍 울밀로 2826,44933.0,굴화종합동물병원,2021-06-27 02:40:00.0,37.14268856342499,127.34687882187562
2438,373000001020160001,3,폐업,0002,폐업,,울산광역시 울주군 언양읍 서부리 233-2번지,울산광역시 울주군 언양읍 헌양길 285,44944.0,수현동물병원,2018-08-31 23:59:59.0,37.02240276922255,127.357771866032
2441,355000001020050002,3,폐업,0002,폐업,,인천광역시 계양구 계산동 1061번지,인천광역시 계양구 오조산공원로 14 (계산동),,폭시펫동물병원,2018-08-31 23:59:59.0,35.05798886759646,129.7229010892174
2442,355000001020050003,3,폐업,0002,폐업,,인천광역시 계양구 효성동 63-8번지 효성프라자 104호,"인천광역시 계양구 안남로 548 (효성동, 효성프라자 104호)",21097.0,한사랑동물병원,2018-08-31 23:59:59.0,35.03825010557131,129.7131013050402
2443,355000001020060001,3,폐업,0002,폐업,,인천광역시 계양구 계산동 1061번지 홈에버 4층,"인천광역시 계양구 오조산공원로 14 (계산동,홈에버 4층)",,쿨팻동물병원,2018-08-31 23:59:59.0,35.05798886759646,129.7229010892174
2444,355000001020060002,3,폐업,0002,폐업,,인천광역시 계양구 작전동 448-7번지 4층,"인천광역시 계양구 계양대로 27 (작전동,4층)",,도그플러스동물병원,2018-08-31 23:59:59.0,35.04642375878205,129.70635205678676
2445,355000001020070001,3,폐업,0002,폐업,,인천광역시 계양구 작전동 853-38번지,인천광역시 계양구 계양대로 111 (작전동),,하니동물병원,2018-08-31 23:59:59.0,35.04699175305644,129.71551814873152
2446,355000001020070002,3,폐업,0002,폐업,,인천광역시 계양구 계산동 1061번지 홈에버 2층,"인천광역시 계양구 오조산공원로 14 (계산동,홈에버 2층)",,쿨펫동물병원,2018-08-31 23:59:59.0,35.05798886759646,129.7229010892174
2447,355000001020090002,3,폐업,0002,폐업,,인천광역시 계양구 계산동 920-1번지,인천광역시 계양구 경명대로 1091 (계산동),,AVC 동물병원,2018-08-31 23:59:59.0,35.05147942635206,129.7279264772277
2449,355000001020110001,3,폐업,0002,폐업,,인천광역시 계양구 작전동 925-1번지,인천광역시 계양구 장제로694번길 3 (작전동),,24 동물병원,2018-08-31 23:59:59.0,35.05648349098796,129.71104718783005
2450,355000001019980001,3,폐업,0002,폐업,,인천광역시 계양구 작전동 925-1번지,인천광역시 계양구 장제로694번길 3 (작전동),,작전24시 동물병원,2018-08-31 23:59:59.0,35.05648349098796,129.71104718783005
2451,355000001019990001,3,폐업,0002,폐업,,인천광역시 계양구 계산동 918-2번지,인천광역시 계양구 경명대로 1109 (계산동),21030.0,한솔동물병원,2018-08-31 23:59:59.0,35.05315487801835,129.72768662359275
2455,355000001020030003,3,폐업,0002,폐업,,인천광역시 계양구 계산동 1061번지 까르푸 4층,"인천광역시 계양구 오조산공원로 14 (계산동,까르푸 4층)",,사랑동물병원,2018-08-31 23:59:59.0,35.05798886759646,129.7229010892174
2456,355000001020170005,3,폐업,0002,폐업,,인천광역시 계양구 병방동 119-1번지,인천광역시 계양구 장제로 916 (병방동),21028.0,리버풀 동물병원,2019-11-03 02:40:00.0,35.062148606543545,129.73356390183605
2457,355000001020030004,3,폐업,0002,폐업,,인천광역시 계양구 작전동 438-3번지,인천광역시 계양구 효서로 234 (작전동),,엄지동물병원,2018-08-31 23:59:59.0,35.04691128588698,129.70838026561188
2458,355000001020030005,3,폐업,0002,폐업,,인천광역시 계양구 효성동 246-5번지,인천광역시 계양구 안남로519번길 1 (효성동),,우리동물병원(효성점),2018-08-31 23:59:59.0,35.03811628501982,129.70971609222542
2459,355000001020030006,3,폐업,0002,폐업,,인천광역시 계양구 계산동 1061번지 까르푸4층,"인천광역시 계양구 오조산공원로 14 (계산동,까르푸4층)",,폭시펫동물병원,2018-08-31 23:59:59.0,35.05798886759646,129.7229010892174
2460,355000001020030007,3,폐업,0002,폐업,,인천광역시 계양구 계산동 920-1번지,인천광역시 계양구 경명대로 1091 (계산동),,가나동물병원,2018-08-31 23:59:59.0,35.05147942635206,129.7279264772277
2461,355000001020030008,3,폐업,0002,폐업,,인천광역시 계양구 임학동 67-7번지 대건프라자 1101호,인천광역시 계양구 장제로 873 (임학동),21034.0,아마존 동물병원,2018-08-31 23:59:59.0,35.05946622986743,129.72975922452457
2462,355000001020040001,3,폐업,0002,폐업,,인천광역시 계양구 임학동 6-36번지,인천광역시 계양구 장제로 901 (임학동),,경인동물병원,2018-08-31 23:59:59.0,35.06092234906945,129.73239531474658
2463,355000001020040002,3,폐업,0002,폐업,,인천광역시 계양구 효성동 63-8번지 효성프라자 104호,"인천광역시 계양구 안남로 548, 104호 (효성동,효성프라자)",,한사랑동물병원,2018-08-31 23:59:59.0,35.03825010557131,129.7131013050402
2464,355000001020040003,3,폐업,0002,폐업,,인천광역시 계양구 계산동 944-41번지,인천광역시 계양구 계양대로 200 (계산동),,충주애견동물병원,2018-08-31 23:59:59.0,35.04741233456569,129.7250918852689
2465,355000001020040005,3,폐업,0002,폐업,,인천광역시 계양구 효성동 246-5번지,인천광역시 계양구 안남로519번길 1 (효성동),,우리동물병원,2018-08-31 23:59:59.0,35.03811628501982,129.70971609222542
2466,355000001020040006,3,폐업,0002,폐업,,인천광역시 계양구 효성동 63-8번지 효성프라자 104호,"인천광역시 계양구 안남로 548, 104호 (효성동,효성프라자)",,한사랑동물병원,2018-08-31 23:59:59.0,35.03825010557131,129.7131013050402
2467,355000001020050001,3,폐업,0002,폐업,,인천광역시 계양구 임학동 6-36번지,인천광역시 계양구 장제로 901 (임학동),21034.0,쭈우동물병원,2018-08-31 23:59:59.0,35.06092234906945,129.73239531474658
2468,354000001020200002,3,폐업,0002,폐업,,인천광역시 부평구 부평동 159-5,"인천광역시 부평구 경원대로 1409, 8층 (부평동)",21395.0,우성 동물병원,2020-11-14 02:40:00.0,35.05078172970452,129.66437403388468
2469,352000001020200001,3,폐업,0002,폐업,,인천광역시 연수구 연수동 569 강현빌딩 102호,"인천광역시 연수구 새말로 88, 강현빌딩 102호 (연수동)",21925.0,구피동물병원,2021-03-05 02:40:00.0,35.01540308059219,129.57478354018176
2470,374000001020130010,3,폐업,0002,폐업,,,"경기도 수원시 장안구 경수대로 930, 4층 (조원동, 홈플러스 북수원점)",16295.0,아이러브펫 동물병원,2020-08-05 00:23:26.0,35.28108934584422,129.44123163282214
2471,386000001020200002,3,폐업,0002,폐업,,경기도 부천시 옥길동 745-7 지음프라자,"경기도 부천시 양지로 208, 지음프라자 (옥길동)",14786.0,옥길H동물병원,2021-04-09 02:40:00.0,35.129643883964995,129.6371546210455
2473,315000001020210001,3,폐업,0002,폐업,,서울특별시 강서구 내발산동 750 발산로얄타워,"서울특별시 강서구 수명로 82, 발산로얄타워 2층 202호 (내발산동)",7635.0,마음사랑 동물병원,2021-10-01 02:40:00.0,35.129451973847786,129.74205584733062
2474,366000001019880001,3,폐업,0002,폐업,,대전광역시 서구 도마동 139-10번지,대전광역시 서구 계백로 1468 (도마동),,연합동물병원,2018-08-31 23:59:59.0,35.603008528539036,128.2417281436189
2475,366000001019890001,3,폐업,0002,폐업,,대전광역시 서구 둔산동 1380-2번지 홈플러스둔산점 4층,대전광역시 서구 문예로 107 (둔산동),35236.0,도그플러스동물병원,2018-08-31 23:59:59.0,35.60652388664619,128.2929617830648
2476,366000001019950001,3,폐업,0002,폐업,,대전광역시 서구 내동 169-11번지,대전광역시 서구 대덕대로 4 (내동),,진주동물병원,2018-08-31 23:59:59.0,35.59332810190777,128.26559310246537
2479,540000001020100001,3,폐업,0002,폐업,,경상남도 함안군 대산면 구혜리 321-6번지,경상남도 함안군 대산면 대산중앙로 232,,대산가축병원(산업동물 출장진료 전문 동물병원),2018-08-31 23:59:59.0,36.46805066367055,127.0757297570533
2480,540000001020170001,3,폐업,0002,폐업,,,경상남도 함안군 칠원읍 용산1길 53-9,52017.0,칠원서울동물병원,2018-08-31 23:59:59.0,36.54136623151841,127.02224178413506
2483,547000001020060001,3,폐업,0002,폐업,,경상남도 거창군 거창읍 대동리 920-1번지,경상남도 거창군 거창읍 강변로 185-1,,아림동물병원,2018-08-31 23:59:59.0,36.045983597929116,127.47880561249914
2485,547000001020110001,3,폐업,0002,폐업,,경상남도 거창군 거창읍 대평리 1498-15번지,경상남도 거창군 거창읍 거함대로5길 71,50145.0,강동물병원,2019-05-01 02:40:00.0,36.04986462390833,127.47468188153034
2486,547000001020180001,3,폐업,0002,폐업,,경상남도 거창군 거창읍 김천리 270번지 우성사료,"경상남도 거창군 거창읍 수남로 2219, 우성사료",50147.0,혜성동물병원,2020-03-06 02:40:00.0,36.04123015261963,127.46711397681716
2487,543000001019770001,3,폐업,0002,폐업,,경상남도 남해군 고현면 대사리 900-2번지,경상남도 남해군 고현면 탑동로 69,,고현수의과병원,2018-08-31 23:59:59.0,36.01633400827967,126.50685110732655
2489,543000001020120001,3,폐업,0002,폐업,,경상남도 남해군 남해읍 남변리 452-1번지,경상남도 남해군 남해읍 화전로38번길 8,,서울동물병원,2018-08-31 23:59:59.0,36.03574291558213,126.43102984975293
2498,537000001020070002,3,폐업,0002,폐업,,경상남도 거제시 옥포동 516-14번지,경상남도 거제시 거제대로 3802 (옥포동),53223.0,세계로동물병원,2018-08-31 23:59:59.0,36.68699542635922,126.51055974039892
2499,538000001019970002,3,폐업,0002,폐업,,경상남도 양산시 중부동 662-6번지,경상남도 양산시 양주3길 27 (중부동),50620.0,최희복종합동물병원,2018-08-31 23:59:59.0,36.964453190579796,127.07137315763737
2500,538000001019790001,3,폐업,0002,폐업,,경상남도 양산시 삼호동 510-17번지,경상남도 양산시 서창로 212-1 (삼호동),50527.0,경남가축병원,2018-08-31 23:59:59.0,37.078356755644805,127.1698193915768
2502,538000001019980001,3,폐업,0002,폐업,,경상남도 양산시 북부동 485-6,경상남도 양산시 북안남2길 26 (북부동),50619.0,연합축산(주) 동물병원,2020-07-04 02:40:00.0,36.9674459312485,127.07737556613307
2505,538000001019980004,3,폐업,0002,폐업,,경상남도 양산시 상북면 석계리 551-1,경상남도 양산시 상북면 양산대로 1608,50559.0,부산경남우유협동조합동물병원,2020-07-23 02:40:00.0,36.98211144878396,127.15785667336749
2512,538000001020140001,3,폐업,0002,폐업,,경상남도 양산시 물금읍 범어리 2711-10번지,"경상남도 양산시 물금읍 청운로 349, 103-2호",50611.0,해 동물병원,2018-08-31 23:59:59.0,36.950532650645684,127.05384881175023
2513,538000001020180001,3,폐업,0002,폐업,,경상남도 양산시 상북면 석계리 307-205번지,경상남도 양산시 상북면 석계로 45,50561.0,젤란동물병원,2019-02-09 02:40:00.0,36.98847043667044,127.16312686121813
2518,537000001020000001,3,폐업,0002,폐업,,경상남도 거제시 고현동 38-4번지,경상남도 거제시 고현로 107 (고현동),53251.0,우리들동물병원,2020-01-02 02:40:00.0,36.63590281067863,126.50051179597551
2521,535000001019810001,3,폐업,0002,폐업,,경상남도 김해시 부원동 832-8번지 14통1반,경상남도 김해시 가락로 63 (부원동),50920.0,제일동물병원,2019-01-05 02:40:00.0,36.84239927331077,126.93245397901141
2522,535000001020060001,3,폐업,0002,폐업,,경상남도 김해시 구산동 1070-5,경상남도 김해시 구산로 35-0 (구산동),50905.0,러블리 동물병원,2021-04-03 02:40:00.0,36.83463793956469,126.95323897244933
2523,535000001020130007,3,폐업,0002,폐업,,경상남도 김해시 내동 131-11번지,경상남도 김해시 금관대로1365번길 4-5 (내동),50900.0,정 동물병원(산업동물 출장진료 전문동물병원),2018-08-31 23:59:59.0,36.82932637585262,126.94808829403756
2524,535000001019940002,3,폐업,0002,폐업,,경상남도 김해시 동상동 951-4번지,"경상남도 김해시 분성로 348, 2층 (동상동)",50921.0,개척동물병원,2019-05-11 02:40:00.0,36.84424950405011,126.9344080617869
2525,535000001019950001,3,폐업,0002,폐업,,경상남도 김해시 서상동 183-4,경상남도 김해시 가락로 112 (서상동),50915.0,가야종합동물병원,2021-03-26 02:40:00.0,36.842000238728545,126.93803663332494
2526,535000001020020002,3,폐업,0002,폐업,,경상남도 김해시 외동 1212-3번지,경상남도 김해시 함박로 16 (외동),,베토벤동물병원,2018-08-31 23:59:59.0,36.821140953029456,126.93349347406038
2530,535000001020040001,3,폐업,0002,폐업,,경상남도 김해시 대청동 300번지 롯데마트내 3층,경상남도 김해시 장유면 번화1로56번길 15 (롯데마트내 3층),,도그플러스동물병원,2018-08-31 23:59:59.0,36.777172087348795,126.88238763911534
2531,535000001020040002,3,폐업,0002,폐업,,경상남도 김해시 대청동 300번지,경상남도 김해시 장유면 번화1로56번길 15,,도그플러스동물병원,2018-08-31 23:59:59.0,36.777172087348795,126.88238763911534
2534,535000001020090002,3,폐업,0002,폐업,,경상남도 김해시 외동 1249-4 제주상가동,"경상남도 김해시 함박로 102, 2층 232호 (외동, 제주상가동)",50957.0,오렌지동물병원,2020-11-18 02:40:00.0,36.82788849453066,126.9306943886685
2535,535000001020100001,3,폐업,0002,폐업,,경상남도 김해시 율하동 1347-1번지 107호,"경상남도 김해시 율하3로 22, 107호 (율하동)",51018.0,율하동물병원,2020-02-09 02:40:00.0,36.78737817258061,126.85416250596319
2537,535000001020110001,3,폐업,0002,폐업,,경상남도 김해시 삼계동 1489-6번지 솔리드빌딩 2층,"경상남도 김해시 삼계중앙로 39, 2층 (삼계동)",50901.0,세인트동물병원,2018-08-31 23:59:59.0,36.83185306389885,126.96790484261759
2538,535000001020120001,3,폐업,0002,폐업,,,"경상남도 김해시 호계로 483, 2층 (동상동)",50921.0,24시드림종합동물병원,2018-08-31 23:59:59.0,36.8445415275242,126.93447601930589
2541,535000001020130003,3,폐업,0002,폐업,,경상남도 김해시 동상동 949-2번지,경상남도 김해시 호계로 483 (동상동),50921.0,드림동물병원,2018-08-31 23:59:59.0,36.8445415275242,126.93447601930589
2543,535000001020130005,3,폐업,0002,폐업,,경상남도 김해시 율하동 1352-1번지 중앙프라자 201호,"경상남도 김해시 율하1로 110, 201호 (율하동)",51018.0,와르동물병원,2019-06-09 02:40:00.0,36.78929884280198,126.85747531446718
2544,535000001020140003,3,폐업,0002,폐업,,경상남도 김해시 동상동 949-2번지,경상남도 김해시 호계로 483 (동상동),50921.0,드림종합동물병원,2018-08-31 23:59:59.0,36.8445415275242,126.93447601930589
2545,535000001020150001,3,폐업,0002,폐업,,경상남도 김해시 율하동,경상남도 김해시 율하2로 248 (율하동),51016.0,짱동물병원,2018-08-31 23:59:59.0,36.79369508849875,126.86156126987447
2546,535000001020150002,3,폐업,0002,폐업,,경상남도 김해시 서상동 331-2번지,"경상남도 김해시 분성로 290, 2층 (서상동)",50920.0,퍼스트 동물병원,2018-08-31 23:59:59.0,36.83922667124777,126.93318672633958
2547,535000001020150003,3,폐업,0002,폐업,,경상남도 김해시 서상동 331-2번지,"경상남도 김해시 분성로 290, 2층 (서상동)",50920.0,퍼스트 동물병원,2019-04-11 02:40:00.0,36.83922667124777,126.93318672633958
2548,535000001020160003,3,폐업,0002,폐업,,경상남도 김해시 내동 1097-1번지,"경상남도 김해시 금관대로 1290, 1층 (내동)",50951.0,금관대로 동물병원,2018-08-31 23:59:59.0,36.82537970434085,126.94101302698083
2549,535000001020180002,3,폐업,0002,폐업,,경상남도 김해시 진영읍 여래리 970번지 201호,"경상남도 김해시 진영읍 본산로 9, 201호",50858.0,진영조은동물병원,2018-11-29 02:40:00.0,36.722990712356854,127.02237744445023
2552,423000001020030001,3,폐업,0002,폐업,,강원도 속초시 금호동 625-33번지,강원도 속초시 번영로 71 (금호동),,참사랑24시 동물병원,2018-08-31 23:59:59.0,36.49514379772368,130.61062676306344
2556,430000001019660001,3,폐업,0002,폐업,,강원도 철원군 서면 와수리 1141-18번지,강원도 철원군 서면 와수1로 13,,김화가축병원,2018-10-20 02:35:58.0,35.58941402479301,130.59664631017358
2557,430000001019890002,3,폐업,0002,폐업,,강원도 철원군 서면 와수리 1139-3,강원도 철원군 서면 와수1로 7-1,24059.0,와수동물병원,2020-11-05 02:40:00.0,35.58942549977329,130.59617461140866
2561,430000001020030002,3,폐업,0002,폐업,,강원도 철원군 갈말읍 지포리 47-3번지,강원도 철원군 갈말읍 명성로 151,,철원동물병원,2018-08-31 23:59:59.0,35.49162999801834,130.47812495318686
2563,430000001020040001,3,폐업,0002,폐업,,강원도 철원군 갈말읍 문혜리 681-10번지,강원도 철원군 갈말읍 호국로 5177,,진성동물병원,2018-08-31 23:59:59.0,35.50638455641426,130.51986571935095
2564,425000001020110002,3,폐업,0002,폐업,,강원도 홍천군 서석면 풍암리 477-34번지,강원도 홍천군 서석면 풍암장터2길 8-1,25166.0,홍천축협동물병원서석지원,2018-08-31 23:59:59.0,36.203132594561204,129.98205645829086
2565,425000001020130001,3,폐업,0002,폐업,,강원도 홍천군 홍천읍 하오안리 47-13번지,강원도 홍천군 홍천읍 설악로 1475,25117.0,다다동물병원,2019-12-19 02:40:00.0,35.950765237619486,129.93059635704515
2566,425000001020140001,3,폐업,0002,폐업,,강원도 홍천군 화촌면 성산리 462-28번지,강원도 홍천군 화촌면 성산로 150-2,25157.0,용천동물병원,2018-08-31 23:59:59.0,36.028590171022415,130.04543931369912
